xflr5 v6.61

 Calculated polar for: E63  (4.25%)

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 -10.000  -0.2813   0.11455   0.11349  -0.0523  0.9900  0.0018  -1.6262   0.0000   0.0000   0.0000   0.0584
  -9.500  -0.2616   0.10827   0.10721  -0.0559  0.9891  0.0019  -1.6927   0.0000   0.0000   0.0000   0.0304
  -9.000  -0.2398   0.10203   0.10097  -0.0600  0.9884  0.0019  -1.6897   0.0000   0.0000   0.0000  -0.0065
  -3.000   0.4686   0.00615   0.00303  -0.1973  0.9474  0.0025  -4.2279   0.0000   0.0000   0.0000   0.6739
  -2.500   0.5635   0.00504   0.00165  -0.2065  0.9348  0.0030  -3.1410   0.0000   0.0000   0.0000   0.6188
  -2.000   0.6314   0.00462   0.00091  -0.2094  0.8847  0.0036  -2.2161   0.0000   0.0000   0.0000   0.5833
  -1.500   0.6768   0.00484   0.00073  -0.2069  0.8070  0.0045  -1.5705   0.0000   0.0000   0.0000   0.5569
  -1.000   0.7251   0.00508   0.00061  -0.2052  0.7314  0.0061  -1.0466   0.0000   0.0000   0.0000   0.5337
  -0.500   0.7737   0.00552   0.00066  -0.2037  0.6411  0.0120  -0.5994   0.0000   0.0000   0.0000   0.5134
   0.000   0.8263   0.00571   0.00081  -0.2033  0.5619  0.1510  -0.6523   0.0000   0.0000   0.0000   0.4958
   0.500   0.8790   0.00597   0.00105  -0.2031  0.4810  0.3133  -0.7194   0.0000   0.0000   0.0000   0.4802
   1.000   0.9308   0.00637   0.00133  -0.2026  0.3968  0.4391  -0.8017   0.0000   0.0000   0.0000   0.4664
   1.500   0.9808   0.00703   0.00173  -0.2018  0.2781  0.5759  -0.9041   0.0000   0.0000   0.0000   0.4540
   2.000   1.0312   0.00775   0.00224  -0.2011  0.1601  0.7427  -1.0759   0.0000   0.0000   0.0000   0.4428
   2.500   1.0768   0.00814   0.00271  -0.1991  0.0800  1.0000  -1.4498   0.0000   0.0000   0.0000   0.4322
   3.000   1.1261   0.00897   0.00323  -0.1978  0.0163  1.0000  -1.8590   0.0000   0.0000   0.0000   0.4225
   3.500   1.1777   0.00944   0.00364  -0.1970  0.0066  1.0000  -2.2932   0.0000   0.0000   0.0000   0.4136
   4.000   1.2294   0.00986   0.00407  -0.1963  0.0059  1.0000  -2.8451   0.0000   0.0000   0.0000   0.4054
   4.500   1.2806   0.01034   0.00457  -0.1954  0.0055  1.0000  -3.4300   0.0000   0.0000   0.0000   0.3977
   5.000   1.3310   0.01089   0.00515  -0.1944  0.0052  1.0000  -4.0443   0.0000   0.0000   0.0000   0.3906
   5.500   1.3808   0.01151   0.00583  -0.1933  0.0049  1.0000  -4.6904   0.0000   0.0000   0.0000   0.3839
   6.000   1.4298   0.01221   0.00658  -0.1921  0.0045  1.0000  -5.8209   0.0000   0.0000   0.0000   0.3776
   6.500   1.4752   0.01348   0.00800  -0.1900  0.0038  1.0000  -6.9785   0.0000   0.0000   0.0000   0.3714
   7.000   1.5255   0.01382   0.00833  -0.1893  0.0036  1.0000  -8.4868   0.0000   0.0000   0.0000   0.3659
   7.500   1.5741   0.01437   0.00890  -0.1882  0.0031  1.0000  -10.1534   0.0000   0.0000   0.0000   0.3607
   8.000   1.6226   0.01487   0.00939  -0.1871  0.0026  1.0000  -11.9682   0.0000   0.0000   0.0000   0.3557
   8.500   1.6690   0.01563   0.01018  -0.1856  0.0021  1.0000  -13.8489   0.0000   0.0000   0.0000   0.3508
   9.000   1.7148   0.01640   0.01097  -0.1841  0.0013  1.0000  -15.8428   0.0000   0.0000   0.0000   0.3461
   9.500   1.7572   0.01763   0.01230  -0.1819  0.0005  1.0000  -17.8355   0.0000   0.0000   0.0000   0.3414
  10.000   1.7973   0.01911   0.01393  -0.1793  0.0003  1.0000  -19.8611   0.0000   0.0000   0.0000   0.3368
  10.500   1.8355   0.02071   0.01570  -0.1764  0.0002  1.0000  -21.9212   0.0000   0.0000   0.0000   0.3323
  11.000   1.8720   0.02237   0.01754  -0.1732  0.0002  1.0000  -24.0745   0.0000   0.0000   0.0000   0.3279
  11.500   1.9049   0.02427   0.01964  -0.1695  0.0001  1.0000  -26.2257   0.0000   0.0000   0.0000   0.3234
  12.000   1.9328   0.02647   0.02207  -0.1650  0.0001  1.0000  -28.3234   0.0000   0.0000   0.0000   0.3189
  12.500   1.9490   0.02899   0.02484  -0.1584  0.0001  1.0000  -30.1783   0.0000   0.0000   0.0000   0.3140
  13.000   1.9555   0.03193   0.02804  -0.1505  0.0001  1.0000  -31.7981   0.0000   0.0000   0.0000   0.3087
  13.500   1.9560   0.03561   0.03202  -0.1423  0.0000  1.0000  -33.2454   0.0000   0.0000   0.0000   0.3036
  14.000   1.9479   0.04033   0.03707  -0.1341  0.0000  1.0000  -34.4069   0.0000   0.0000   0.0000   0.2988
  14.500   1.9276   0.04668   0.04379  -0.1261  0.0000  1.0000  -35.1287   0.0000   0.0000   0.0000   0.2944
  15.000   1.9011   0.05441   0.05187  -0.1201  0.0000  1.0000  -35.6820   0.0000   0.0000   0.0000   0.2911


xflr5 v6.61

 Calculated polar for: E63  (4.25%)

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.5107   0.18540   0.18287  -0.0028  1.0000  0.0039  -1.4377   0.0000   0.0000   0.0000   0.2409
 -14.500  -0.4976   0.17984   0.17733  -0.0046  1.0000  0.0040  -1.4289   0.0000   0.0000   0.0000   0.2375
 -14.000  -0.4848   0.17427   0.17177  -0.0062  1.0000  0.0042  -1.4191   0.0000   0.0000   0.0000   0.2340
 -13.500  -0.4722   0.16869   0.16620  -0.0077  1.0000  0.0043  -1.4134   0.0000   0.0000   0.0000   0.2306
 -13.000  -0.4597   0.16322   0.16075  -0.0092  1.0000  0.0044  -1.4200   0.0000   0.0000   0.0000   0.2271
 -12.500  -0.4479   0.15778   0.15532  -0.0106  1.0000  0.0045  -1.4910   0.0000   0.0000   0.0000   0.2235
 -12.000  -0.4371   0.15242   0.14998  -0.0119  1.0000  0.0045  -1.5677   0.0000   0.0000   0.0000   0.2200
  -2.000   0.4594   0.01298   0.00806  -0.1731  0.9515  0.0097  -2.1400   0.0000   0.0000   0.0000   0.6285
  -1.500   0.5385   0.01056   0.00513  -0.1779  0.9505  0.0090  -1.9384   0.0000   0.0000   0.0000   0.5814
  -1.000   0.6079   0.00944   0.00389  -0.1807  0.9445  0.0118  -1.3959   0.0000   0.0000   0.0000   0.5479
  -0.500   0.6757   0.00857   0.00305  -0.1831  0.9374  0.0558  -0.9666   0.0000   0.0000   0.0000   0.5212
   0.000   0.7476   0.00724   0.00300  -0.1875  0.9297  0.5850  -0.6037   0.0000   0.0000   0.0000   0.5005
   0.500   0.8032   0.00623   0.00267  -0.1869  0.9135  1.0000  -0.6647   0.0000   0.0000   0.0000   0.4819
   1.000   0.8823   0.00587   0.00219  -0.1918  0.8900  1.0000  -0.7582   0.0000   0.0000   0.0000   0.4661
   1.500   0.9697   0.00580   0.00188  -0.1985  0.8339  1.0000  -0.8914   0.0000   0.0000   0.0000   0.4531
   2.000   1.0236   0.00644   0.00206  -0.1978  0.7390  1.0000  -1.0511   0.0000   0.0000   0.0000   0.4410
   2.500   1.0640   0.00750   0.00252  -0.1942  0.6169  1.0000  -1.3735   0.0000   0.0000   0.0000   0.4299
   3.000   1.0986   0.00929   0.00329  -0.1900  0.4169  1.0000  -1.7231   0.0000   0.0000   0.0000   0.4198
   3.500   1.1403   0.01092   0.00412  -0.1876  0.2553  1.0000  -2.1157   0.0000   0.0000   0.0000   0.4108
   4.000   1.1829   0.01261   0.00509  -0.1855  0.1158  1.0000  -2.5477   0.0000   0.0000   0.0000   0.4026
   4.500   1.2260   0.01429   0.00625  -0.1833  0.0223  1.0000  -3.0155   0.0000   0.0000   0.0000   0.3947
   5.000   1.2732   0.01537   0.00740  -0.1816  0.0124  1.0000  -3.4923   0.0000   0.0000   0.0000   0.3872
   5.500   1.3197   0.01652   0.00870  -0.1798  0.0106  1.0000  -4.0181   0.0000   0.0000   0.0000   0.3802
   6.000   1.3622   0.01827   0.01067  -0.1771  0.0096  1.0000  -4.8030   0.0000   0.0000   0.0000   0.3734
   6.500   1.4022   0.02030   0.01291  -0.1740  0.0092  1.0000  -5.7337   0.0000   0.0000   0.0000   0.3668
   7.000   1.4416   0.02245   0.01531  -0.1709  0.0085  1.0000  -6.7182   0.0000   0.0000   0.0000   0.3606
   7.500   1.4796   0.02519   0.01835  -0.1675  0.0077  1.0000  -7.6950   0.0000   0.0000   0.0000   0.3546
   8.000   1.5160   0.02821   0.02166  -0.1643  0.0065  1.0000  -8.8890   0.0000   0.0000   0.0000   0.3491
   9.000   1.5797   0.03509   0.02955  -0.1563  0.0043  1.0000  -11.1855   0.0000   0.0000   0.0000   0.3382
   9.500   1.5984   0.03942   0.03449  -0.1506  0.0033  1.0000  -12.1803   0.0000   0.0000   0.0000   0.3328
  10.000   1.5996   0.04517   0.04097  -0.1422  0.0027  1.0000  -12.6912   0.0000   0.0000   0.0000   0.3268
  10.500   1.5939   0.04921   0.04541  -0.1338  0.0024  1.0000  -13.4609   0.0000   0.0000   0.0000   0.3211
  11.000   1.5836   0.05388   0.05045  -0.1265  0.0023  1.0000  -14.2274   0.0000   0.0000   0.0000   0.3163
  11.500   1.5446   0.06338   0.06053  -0.1192  0.0022  1.0000  -14.0774   0.0000   0.0000   0.0000   0.3128
  12.000   1.4981   0.07573   0.07343  -0.1170  0.0022  1.0000  -13.6738   0.0000   0.0000   0.0000   0.3129
  12.500   1.4574   0.09009   0.08819  -0.1217  0.0022  1.0000  -13.3816   0.0000   0.0000   0.0000   0.3174


xflr5 v6.61

 Calculated polar for: E63  (4.25%)

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.4996   0.18713   0.18145  -0.0075  1.0000  0.0173  -1.3727   0.0000   0.0000   0.0000   0.2314
 -14.500  -0.4864   0.18208   0.17643  -0.0097  1.0000  0.0175  -1.3873   0.0000   0.0000   0.0000   0.2267
 -14.000  -0.4741   0.17720   0.17158  -0.0118  1.0000  0.0176  -1.4072   0.0000   0.0000   0.0000   0.2219
 -13.500  -0.4611   0.17063   0.16506  -0.0127  1.0000  0.0181  -1.3504   0.0000   0.0000   0.0000   0.2194
  -6.000  -0.3675   0.09641   0.09196  -0.0135  1.0000  0.0321  -1.4712   0.0000   0.0000   0.0000   0.2119
  -5.500  -0.3600   0.09150   0.08713  -0.0146  1.0000  0.0340  -1.4920   0.0000   0.0000   0.0000   0.2081
  -5.000  -0.3387   0.08618   0.08188  -0.0220  1.0000  0.0359  -1.6011   0.0000   0.0000   0.0000   0.1837
  -4.500  -0.3192   0.07973   0.07550  -0.0243  1.0000  0.0372  -1.5663   0.0000   0.0000   0.0000   0.1723
  -4.000  -0.2676   0.07262   0.06835  -0.0378  1.0000  0.0418  -1.6237   0.0000   0.0000   0.0000   0.1067
  -3.000  -0.1238   0.05595   0.05144  -0.0660  0.9950  0.0561  -1.4574   0.0000   0.0000   0.0000  -0.2871
  -2.500  -0.0113   0.04696   0.04212  -0.0873  0.9919  0.0711  -1.3201   0.0000   0.0000   0.0000  -7.5282
  -1.500   0.2561   0.02816   0.02120  -0.1274  0.9940  0.0336  -1.7282   0.0000   0.0000   0.0000   0.7492
  -1.000   0.3579   0.02365   0.01530  -0.1363  0.9938  0.0291  -1.7948   0.0000   0.0000   0.0000   0.6317
  -0.500   0.4426   0.02150   0.01268  -0.1422  0.9903  0.0354  -1.4952   0.0000   0.0000   0.0000   0.5715
   0.000   0.5330   0.01977   0.01138  -0.1497  0.9875  0.2037  -1.2720   0.0000   0.0000   0.0000   0.5306
   0.500   0.5995   0.01852   0.01133  -0.1520  0.9763  1.0000  -0.7670   0.0000   0.0000   0.0000   0.5029
   1.000   0.6738   0.01879   0.01124  -0.1561  0.9611  1.0000  -0.5952   0.0000   0.0000   0.0000   0.4806
   1.500   0.7472   0.01882   0.01112  -0.1598  0.9444  1.0000  -0.6747   0.0000   0.0000   0.0000   0.4623
   2.000   0.8186   0.01862   0.01093  -0.1628  0.9249  1.0000  -0.7723   0.0000   0.0000   0.0000   0.4467
   2.500   0.8906   0.01815   0.01059  -0.1654  0.9035  1.0000  -0.8984   0.0000   0.0000   0.0000   0.4331
   3.000   0.9605   0.01738   0.01006  -0.1669  0.8778  1.0000  -1.1004   0.0000   0.0000   0.0000   0.4208
   3.500   1.0305   0.01644   0.00946  -0.1680  0.8428  1.0000  -1.5618   0.0000   0.0000   0.0000   0.4095
   4.000   1.1118   0.01545   0.00882  -0.1711  0.7829  1.0000  -2.1069   0.0000   0.0000   0.0000   0.3998
   4.500   1.1987   0.01527   0.00850  -0.1749  0.6379  1.0000  -2.7422   0.0000   0.0000   0.0000   0.3912
   5.000   1.2329   0.01782   0.00966  -0.1696  0.3815  1.0000  -3.1942   0.0000   0.0000   0.0000   0.3823
   5.500   1.2572   0.02154   0.01181  -0.1646  0.1371  1.0000  -3.5627   0.0000   0.0000   0.0000   0.3750
   6.000   1.2864   0.02564   0.01522  -0.1598  0.0409  1.0000  -3.8365   0.0000   0.0000   0.0000   0.3678
   6.500   1.3192   0.02887   0.01879  -0.1554  0.0318  1.0000  -4.3888   0.0000   0.0000   0.0000   0.3607
   7.000   1.3533   0.03274   0.02290  -0.1513  0.0283  1.0000  -5.0684   0.0000   0.0000   0.0000   0.3541
   7.500   1.3987   0.03757   0.02822  -0.1489  0.0248  1.0000  -5.7856   0.0000   0.0000   0.0000   0.3481
   8.000   1.4441   0.04380   0.03508  -0.1467  0.0229  1.0000  -6.4347   0.0000   0.0000   0.0000   0.3425
   8.500   1.4717   0.05179   0.04416  -0.1418  0.0217  1.0000  -6.7818   0.0000   0.0000   0.0000   0.3367
   9.000   1.4745   0.06047   0.05414  -0.1338  0.0208  1.0000  -6.8074   0.0000   0.0000   0.0000   0.3306
   9.500   1.4583   0.06967   0.06430  -0.1252  0.0209  1.0000  -6.7592   0.0000   0.0000   0.0000   0.3251
  10.000   1.4242   0.07776   0.07303  -0.1162  0.0212  1.0000  -6.6535   0.0000   0.0000   0.0000   0.3203
  10.500   1.3845   0.08659   0.08237  -0.1104  0.0213  1.0000  -6.5183   0.0000   0.0000   0.0000   0.3179
  11.000   1.3450   0.09708   0.09328  -0.1100  0.0216  1.0000  -6.3556   0.0000   0.0000   0.0000   0.3192
  11.500   1.3099   0.10965   0.10615  -0.1154  0.0218  1.0000  -6.1608   0.0000   0.0000   0.0000   0.3248
  12.000   1.2843   0.12403   0.12072  -0.1250  0.0221  1.0000  -5.9457   0.0000   0.0000   0.0000   0.3334
  12.500   1.2462   0.15590   0.15259  -0.1508  0.0255  1.0000  -4.4393   0.0000   0.0000   0.0000   0.3571
  13.000   1.2444   0.16937   0.16598  -0.1592  0.0265  1.0000  -4.1709   0.0000   0.0000   0.0000   0.3636


xflr5 v6.61

 Calculated polar for: E63  (4.25%)

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.080 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.4994   0.18808   0.18174  -0.0083  1.0000  0.0213  -1.3848   0.0000   0.0000   0.0000   0.2298
 -14.500  -0.4862   0.18236   0.17606  -0.0100  1.0000  0.0217  -1.3608   0.0000   0.0000   0.0000   0.2259
 -14.000  -0.4730   0.17664   0.17037  -0.0115  1.0000  0.0227  -1.3093   0.0000   0.0000   0.0000   0.2225
 -13.500  -0.4604   0.17126   0.16504  -0.0131  1.0000  0.0237  -1.3150   0.0000   0.0000   0.0000   0.2184
 -13.000  -0.4483   0.16623   0.16003  -0.0149  1.0000  0.0248  -1.3509   0.0000   0.0000   0.0000   0.2138
 -12.500  -0.4387   0.16213   0.15599  -0.0171  1.0000  0.0252  -1.4300   0.0000   0.0000   0.0000   0.2082
 -12.000  -0.4253   0.15503   0.14893  -0.0172  1.0000  0.0265  -1.3493   0.0000   0.0000   0.0000   0.2067
 -11.500  -0.4144   0.14971   0.14366  -0.0183  1.0000  0.0280  -1.3481   0.0000   0.0000   0.0000   0.2032
 -11.000  -0.4050   0.14506   0.13908  -0.0197  1.0000  0.0292  -1.3868   0.0000   0.0000   0.0000   0.1987
 -10.500  -0.3999   0.14176   0.13587  -0.0216  1.0000  0.0297  -1.4705   0.0000   0.0000   0.0000   0.1935
 -10.000  -0.3867   0.13387   0.12803  -0.0208  1.0000  0.0309  -1.3746   0.0000   0.0000   0.0000   0.1938
  -9.500  -0.3780   0.12848   0.12269  -0.0209  1.0000  0.0325  -1.3438   0.0000   0.0000   0.0000   0.1923
  -9.000  -0.3711   0.12355   0.11784  -0.0211  1.0000  0.0343  -1.3415   0.0000   0.0000   0.0000   0.1908
  -8.500  -0.3672   0.11942   0.11382  -0.0215  1.0000  0.0356  -1.3765   0.0000   0.0000   0.0000   0.1893
  -8.000  -0.3691   0.11628   0.11082  -0.0217  1.0000  0.0360  -1.4440   0.0000   0.0000   0.0000   0.1895
  -7.500  -0.3604   0.10961   0.10423  -0.0196  1.0000  0.0376  -1.3802   0.0000   0.0000   0.0000   0.1937
  -7.000  -0.3616   0.10547   0.10022  -0.0176  1.0000  0.0395  -1.3930   0.0000   0.0000   0.0000   0.1995
  -6.500  -0.3678   0.10211   0.09701  -0.0157  1.0000  0.0411  -1.4449   0.0000   0.0000   0.0000   0.2060
  -6.000  -0.3643   0.09839   0.09344  -0.0189  1.0000  0.0420  -1.5590   0.0000   0.0000   0.0000   0.1966
  -5.500  -0.3559   0.09212   0.08724  -0.0165  1.0000  0.0448  -1.4758   0.0000   0.0000   0.0000   0.2023
  -5.000  -0.3291   0.08706   0.08225  -0.0274  1.0000  0.0478  -1.6093   0.0000   0.0000   0.0000   0.1654
  -4.500  -0.3168   0.08065   0.07592  -0.0249  1.0000  0.0521  -1.4972   0.0000   0.0000   0.0000   0.1700
  -4.000  -0.2799   0.07389   0.06918  -0.0330  1.0000  0.0566  -1.4986   0.0000   0.0000   0.0000   0.1302
  -3.500  -0.2273   0.06655   0.06180  -0.0441  1.0000  0.0633  -1.4734   0.0000   0.0000   0.0000   0.0537
  -3.000  -0.1447   0.05817   0.05320  -0.0619  1.0000  0.0751  -1.4381   0.0000   0.0000   0.0000  -0.1813
  -2.500  -0.0648   0.05058   0.04541  -0.0754  1.0000  0.0911  -1.3055   0.0000   0.0000   0.0000  -0.9214
  -1.500   0.2188   0.03055   0.02325  -0.1205  1.0000  0.0397  -1.6988   0.0000   0.0000   0.0000   0.8026
  -1.000   0.3249   0.02568   0.01683  -0.1306  1.0000  0.0360  -1.7747   0.0000   0.0000   0.0000   0.6528
  -0.500   0.4006   0.02337   0.01403  -0.1348  1.0000  0.0405  -1.5439   0.0000   0.0000   0.0000   0.5867
   0.000   0.4723   0.02226   0.01268  -0.1383  1.0000  0.0625  -1.3172   0.0000   0.0000   0.0000   0.5426
   0.500   0.5460   0.02016   0.01240  -0.1423  0.9952  1.0000  -1.0012   0.0000   0.0000   0.0000   0.5100
   1.000   0.6250   0.02099   0.01269  -0.1478  0.9799  1.0000  -0.5621   0.0000   0.0000   0.0000   0.4853
   1.500   0.7022   0.02146   0.01292  -0.1527  0.9624  1.0000  -0.6387   0.0000   0.0000   0.0000   0.4659
   2.000   0.7765   0.02160   0.01302  -0.1567  0.9418  1.0000  -0.7302   0.0000   0.0000   0.0000   0.4497
   2.500   0.8498   0.02144   0.01297  -0.1600  0.9187  1.0000  -0.8470   0.0000   0.0000   0.0000   0.4357
   3.000   0.9247   0.02087   0.01266  -0.1629  0.8934  1.0000  -1.0242   0.0000   0.0000   0.0000   0.4231
   3.500   0.9963   0.01993   0.01210  -0.1643  0.8622  1.0000  -1.4040   0.0000   0.0000   0.0000   0.4114
   4.000   1.0683   0.01877   0.01141  -0.1651  0.8189  1.0000  -1.8979   0.0000   0.0000   0.0000   0.4005
   4.500   1.1535   0.01756   0.01062  -0.1679  0.7367  1.0000  -2.4814   0.0000   0.0000   0.0000   0.3909
   5.000   1.2257   0.01808   0.01073  -0.1683  0.5478  1.0000  -3.1125   0.0000   0.0000   0.0000   0.3820
   5.500   1.2490   0.02178   0.01251  -0.1620  0.2473  1.0000  -3.4969   0.0000   0.0000   0.0000   0.3738
   6.000   1.2748   0.02668   0.01600  -0.1572  0.0607  1.0000  -3.7549   0.0000   0.0000   0.0000   0.3668
   6.500   1.3060   0.03042   0.01982  -0.1526  0.0405  1.0000  -4.1938   0.0000   0.0000   0.0000   0.3597
   7.000   1.3396   0.03444   0.02418  -0.1483  0.0344  1.0000  -4.8325   0.0000   0.0000   0.0000   0.3530
   7.500   1.3889   0.04001   0.03025  -0.1462  0.0314  1.0000  -5.4934   0.0000   0.0000   0.0000   0.3469
   8.000   1.4327   0.04643   0.03718  -0.1442  0.0275  1.0000  -6.1673   0.0000   0.0000   0.0000   0.3417
   8.500   1.4607   0.05477   0.04681  -0.1389  0.0269  1.0000  -6.4165   0.0000   0.0000   0.0000   0.3355
   9.000   1.4637   0.06375   0.05708  -0.1313  0.0263  1.0000  -6.4467   0.0000   0.0000   0.0000   0.3296
   9.500   1.4448   0.07261   0.06697  -0.1228  0.0256  1.0000  -6.3603   0.0000   0.0000   0.0000   0.3244
  10.000   1.4093   0.08071   0.07572  -0.1142  0.0256  1.0000  -6.2342   0.0000   0.0000   0.0000   0.3199
  10.500   1.3682   0.08980   0.08533  -0.1092  0.0259  1.0000  -6.0752   0.0000   0.0000   0.0000   0.3181
  11.000   1.3276   0.10079   0.09672  -0.1099  0.0263  1.0000  -5.8852   0.0000   0.0000   0.0000   0.3204
  11.500   1.2930   0.11399   0.11020  -0.1166  0.0269  1.0000  -5.6710   0.0000   0.0000   0.0000   0.3271
  12.000   1.2702   0.12870   0.12498  -0.1267  0.0274  1.0000  -5.4510   0.0000   0.0000   0.0000   0.3360
  12.500   1.2419   0.15619   0.15245  -0.1483  0.0326  1.0000  -4.3060   0.0000   0.0000   0.0000   0.3556
  13.000   1.2435   0.16807   0.16429  -0.1550  0.0334  1.0000  -4.1778   0.0000   0.0000   0.0000   0.3603


xflr5 v6.61

 Calculated polar for: E63  (4.25%)

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   6.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
 -15.000  -0.5054   0.19267   0.18247  -0.0094  1.0000  0.0714  -1.2801   0.0000   0.0000   0.0000   0.2281
 -14.500  -0.4951   0.18931   0.17918  -0.0119  1.0000  0.0743  -1.2957   0.0000   0.0000   0.0000   0.2229
 -14.000  -0.4796   0.18242   0.17235  -0.0130  1.0000  0.0784  -1.2701   0.0000   0.0000   0.0000   0.2198
 -13.500  -0.4710   0.17919   0.16920  -0.0153  1.0000  0.0813  -1.3057   0.0000   0.0000   0.0000   0.2146
 -13.000  -0.4554   0.17218   0.16222  -0.0162  1.0000  0.0862  -1.2745   0.0000   0.0000   0.0000   0.2116
 -12.000  -0.4342   0.16225   0.15247  -0.0189  1.0000  0.0947  -1.2817   0.0000   0.0000   0.0000   0.2038
 -10.500  -0.4066   0.14712   0.13767  -0.0217  1.0000  0.1095  -1.2757   0.0000   0.0000   0.0000   0.1943
 -10.000  -0.3968   0.14144   0.13209  -0.0219  1.0000  0.1160  -1.2562   0.0000   0.0000   0.0000   0.1924
  -8.500  -0.3480   0.12755   0.11888  -0.0223  1.0000  0.1431  -1.1717   0.0000   0.0000   0.0000   0.1840
  -6.000  -0.3683   0.10388   0.09588  -0.0175  1.0000  0.1901  -1.3160   0.0000   0.0000   0.0000   0.2009
  -2.000   0.0636   0.04562   0.03619  -0.0985  1.0000  0.0991  -1.5265   0.0000   0.0000   0.0000   1.8084
  -1.500   0.1843   0.03836   0.02766  -0.1157  1.0000  0.0921  -1.5624   0.0000   0.0000   0.0000   0.8799
  -1.000   0.2849   0.03366   0.02137  -0.1255  1.0000  0.0940  -1.5220   0.0000   0.0000   0.0000   0.6915
  -0.500   0.3566   0.03108   0.01773  -0.1284  1.0000  0.1178  -1.3995   0.0000   0.0000   0.0000   0.6104
   0.500   0.4807   0.02667   0.01427  -0.1305  1.0000  1.0000  -1.1572   0.0000   0.0000   0.0000   0.5208
   1.000   0.5294   0.02778   0.01455  -0.1304  1.0000  1.0000  -0.7333   0.0000   0.0000   0.0000   0.4951
   1.500   0.5753   0.02909   0.01539  -0.1301  1.0000  1.0000  -0.5495   0.0000   0.0000   0.0000   0.4746
